Product_Key,Product_ID,Category,Subcategory,Brand,Unit_Price,Cost_Price,Stock_Status,Launch_Date
1,SKU000001,Electronics,Mobiles,BrandA,23342.22,12896.19,In-Stock,2025-12-22
2,SKU000002,Fashion,Kids,BrandD,977.79,707.64,In-Stock,2025-09-22
3,SKU000003,Fashion,Women,BrandC,2760.12,1565.23,In-Stock,2025-01-21
4,SKU000004,Fashion,Men,BrandB,5578.1,3837.42,In-Stock,2025-06-14
5,SKU000005,Electronics,TV,BrandG,4433.97,2870.11,Low Stock,2025-09-12
6,SKU000006,Fashion,Men,BrandA,3450.42,2103.1,In-Stock,2025-11-26
7,SKU000007,Electronics,Mobiles,BrandD,22087.87,12869.28,In-Stock,2025-08-24
8,SKU000008,Electronics,Laptops,BrandA,13236.5,7422.0,In-Stock,2025-09-08
9,SKU000009,Electronics,TV,BrandD,33257.3,18302.87,In-Stock,2025-09-05
10,SKU000010,Home Goods,Appliances,BrandG,11094.95,6326.06,In-Stock,2025-08-26
11,SKU000011,Fashion,Women,BrandH,1058.72,695.26,In-Stock,2025-10-31
12,SKU000012,Fashion,Accessories,BrandE,3378.22,2683.91,In-Stock,2025-08-15
13,SKU000013,Fashion,Men,BrandC,1327.4,798.3,Out-of-Stock,2025-01-09
14,SKU000014,Home Goods,Bedding,BrandF,5979.34,4290.36,In-Stock,2025-03-14
15,SKU000015,Home Goods,Decor,BrandC,1386.01,1081.77,In-Stock,2025-10-22
16,SKU000016,Electronics,Laptops,BrandF,26938.48,16206.07,In-Stock,2025-11-16
17,SKU000017,Electronics,Mobiles,BrandB,29759.62,21343.03,In-Stock,2025-01-15
18,SKU000018,Electronics,Accessories,BrandB,10803.65,7056.59,In-Stock,2025-05-02
19,SKU000019,Fashion,Kids,BrandF,5552.1,3781.29,In-Stock,2025-03-16
20,SKU000020,Fashion,Accessories,BrandE,4103.54,2616.66,In-Stock,2025-02-08
21,SKU000021,Fashion,Men,BrandH,4432.75,2871.91,In-Stock,2025-02-28
22,SKU000022,Fashion,Accessories,BrandB,4035.48,2979.35,In-Stock,2025-05-16
23,SKU000023,Home Goods,Bedding,BrandB,2077.03,1157.28,In-Stock,2025-06-20
24,SKU000024,Fashion,Accessories,BrandE,5985.3,4743.79,In-Stock,2025-10-19
25,SKU000025,Fashion,Accessories,BrandF,4892.97,3439.32,In-Stock,2025-10-25
26,SKU000026,Electronics,TV,BrandD,22710.08,17859.13,In-Stock,2025-11-10
27,SKU000027,Electronics,Mobiles,BrandA,38409.56,26551.98,In-Stock,2025-08-11
28,SKU000028,Fashion,Women,BrandE,3117.57,2143.51,Out-of-Stock,2025-09-20
29,SKU000029,Fashion,Men,BrandD,4142.54,3313.92,In-Stock,2025-05-09
30,SKU000030,Home Goods,Kitchen,BrandG,16734.88,12402.44,In-Stock,2025-12-11
31,SKU000031,Electronics,Audio,BrandH,21624.61,12928.18,Low Stock,2025-12-08
32,SKU000032,Electronics,Audio,BrandC,21321.19,15656.5,In-Stock,2025-06-16
33,SKU000033,Electronics,Audio,BrandF,31018.7,23533.83,In-Stock,2025-11-27
34,SKU000034,Fashion,Women,BrandE,4812.11,3844.64,In-Stock,2025-01-30
35,SKU000035,Fashion,Men,BrandC,2887.71,2193.33,In-Stock,2025-03-28
36,SKU000036,Electronics,TV,BrandD,11975.57,7403.95,In-Stock,2025-06-16
37,SKU000037,Electronics,Laptops,BrandH,8461.35,6256.34,Low Stock,2025-08-20
38,SKU000038,Electronics,Accessories,BrandE,35869.0,26869.02,In-Stock,2025-06-17
39,SKU000039,Electronics,TV,BrandD,23625.53,15014.52,Low Stock,2025-09-06
40,SKU000040,Electronics,Audio,BrandA,36317.55,26694.56,In-Stock,2025-08-15
41,SKU000041,Electronics,Laptops,BrandA,38635.14,28166.18,In-Stock,2025-12-25
42,SKU000042,Home Goods,Decor,BrandG,24840.47,16783.72,Low Stock,2025-01-03
43,SKU000043,Home Goods,Decor,BrandB,9876.14,5457.35,In-Stock,2025-07-16
44,SKU000044,Electronics,Laptops,BrandF,37188.03,21619.82,Low Stock,2025-05-09
45,SKU000045,Electronics,Laptops,BrandH,32549.45,21892.32,In-Stock,2025-05-31
46,SKU000046,Home Goods,Bedding,BrandH,6196.41,3986.89,In-Stock,2025-06-08
47,SKU000047,Fashion,Women,BrandE,5429.11,4265.15,Out-of-Stock,2025-03-20
48,SKU000048,Electronics,Laptops,BrandD,20848.35,15177.56,Low Stock,2025-12-10
49,SKU000049,Home Goods,Appliances,BrandE,9322.18,5984.78,Low Stock,2025-03-03
50,SKU000050,Home Goods,Appliances,BrandG,7232.51,5362.17,In-Stock,2025-07-25
51,SKU000051,Fashion,Accessories,BrandG,2955.66,1655.57,In-Stock,2025-07-22
52,SKU000052,Home Goods,Decor,BrandD,1060.73,681.4,Low Stock,2025-02-19
53,SKU000053,Electronics,Laptops,BrandH,9966.75,7894.98,In-Stock,2025-10-16
54,SKU000054,Fashion,Men,BrandA,2774.08,1917.38,In-Stock,2025-07-18
55,SKU000055,Fashion,Men,BrandC,2968.62,1880.31,Low Stock,2025-10-31
56,SKU000056,Fashion,Women,BrandG,3710.05,2833.12,In-Stock,2025-02-16
57,SKU000057,Fashion,Accessories,BrandB,880.25,643.13,In-Stock,2025-01-26
58,SKU000058,Home Goods,Bedding,BrandG,15331.35,9455.13,Low Stock,2025-07-10
59,SKU000059,Electronics,TV,BrandH,29466.03,21513.67,Low Stock,2025-11-09
60,SKU000060,Electronics,TV,BrandE,32379.67,23217.94,In-Stock,2025-02-08
61,SKU000061,Electronics,TV,BrandA,36628.05,23128.81,In-Stock,2025-02-12
62,SKU000062,Electronics,Mobiles,BrandE,36112.61,21652.17,Low Stock,2025-04-09
63,SKU000063,Electronics,Audio,BrandB,39896.6,24662.99,In-Stock,2025-08-18
64,SKU000064,Electronics,Audio,BrandG,7475.62,5719.26,In-Stock,2025-06-02
65,SKU000065,Fashion,Women,BrandH,2064.96,1601.8,In-Stock,2025-11-23
66,SKU000066,Home Goods,Kitchen,BrandE,14308.14,9677.71,In-Stock,2025-03-07
67,SKU000067,Fashion,Accessories,BrandC,2762.23,1622.23,In-Stock,2025-04-14
68,SKU000068,Fashion,Accessories,BrandB,5039.68,3489.95,In-Stock,2025-08-02
69,SKU000069,Fashion,Kids,BrandD,3056.65,1702.98,In-Stock,2025-02-17
70,SKU000070,Fashion,Women,BrandF,1319.73,998.3,In-Stock,2025-11-28
71,SKU000071,Fashion,Women,BrandA,4020.15,3208.03,In-Stock,2025-12-07
72,SKU000072,Fashion,Accessories,BrandF,3484.63,2302.83,In-Stock,2025-08-05
73,SKU000073,Electronics,Accessories,BrandA,16358.69,12563.51,In-Stock,2025-05-30
74,SKU000074,Fashion,Men,BrandF,5690.12,3702.67,In-Stock,2025-01-28
75,SKU000075,Electronics,Audio,BrandD,12486.26,8863.0,In-Stock,2025-01-15
76,SKU000076,Electronics,Mobiles,BrandD,29687.41,19051.02,In-Stock,2025-09-10
77,SKU000077,Fashion,Accessories,BrandB,2924.98,2251.71,In-Stock,2025-08-06
78,SKU000078,Electronics,Mobiles,BrandH,8884.93,5956.32,In-Stock,2025-07-17
79,SKU000079,Fashion,Men,BrandC,2801.95,2025.85,In-Stock,2025-03-25
80,SKU000080,Electronics,Laptops,BrandH,7530.69,4883.68,In-Stock,2025-02-15
81,SKU000081,Electronics,TV,BrandC,37914.43,28907.47,In-Stock,2025-04-02
82,SKU000082,Electronics,Audio,BrandG,4451.1,2631.15,In-Stock,2025-10-28
83,SKU000083,Electronics,Laptops,BrandD,42346.32,23396.53,In-Stock,2025-01-24
84,SKU000084,Electronics,Audio,BrandG,27064.32,18358.23,In-Stock,2025-11-29
85,SKU000085,Home Goods,Decor,BrandH,19359.7,11521.42,In-Stock,2025-06-11
86,SKU000086,Electronics,TV,BrandH,6417.17,4838.48,In-Stock,2025-05-30
87,SKU000087,Fashion,Men,BrandD,3037.62,2378.56,In-Stock,2025-04-21
88,SKU000088,Electronics,Laptops,BrandB,25663.33,14531.88,In-Stock,2025-01-12
89,SKU000089,Fashion,Kids,BrandA,4619.45,2618.17,In-Stock,2025-05-13
90,SKU000090,Electronics,TV,BrandD,42946.04,32082.04,In-Stock,2025-07-13
91,SKU000091,Electronics,TV,BrandD,35296.08,27730.64,In-Stock,2025-03-01
92,SKU000092,Home Goods,Kitchen,BrandB,3467.23,2139.99,In-Stock,2025-02-27
93,SKU000093,Electronics,Mobiles,BrandD,17852.14,11848.02,In-Stock,2025-09-03
94,SKU000094,Fashion,Men,BrandA,3908.37,2429.59,In-Stock,2025-02-25
95,SKU000095,Electronics,Audio,BrandB,37968.07,29876.9,In-Stock,2025-03-24
96,SKU000096,Electronics,TV,BrandD,29850.99,18427.81,In-Stock,2025-11-16
97,SKU000097,Fashion,Kids,BrandH,5605.03,4204.12,In-Stock,2025-12-30
98,SKU000098,Home Goods,Furniture,BrandC,14463.95,8907.03,In-Stock,2025-08-22
99,SKU000099,Fashion,Accessories,BrandH,1866.19,1280.15,Low Stock,2025-12-16
100,SKU000100,Fashion,Women,BrandH,5133.43,2976.73,In-Stock,2025-04-28
101,SKU000101,Home Goods,Bedding,BrandD,2388.41,1663.98,In-Stock,2025-09-16
102,SKU000102,Fashion,Men,BrandB,4818.5,3059.11,In-Stock,2025-05-26
103,SKU000103,Fashion,Footwear,BrandF,3258.71,2560.39,In-Stock,2025-05-09
104,SKU000104,Electronics,Accessories,BrandG,40169.05,26509.97,In-Stock,2025-12-20
105,SKU000105,Electronics,Accessories,BrandA,38112.1,28357.23,In-Stock,2025-12-04
106,SKU000106,Electronics,Mobiles,BrandA,1500.26,1193.62,In-Stock,2025-09-19
107,SKU000107,Electronics,Accessories,BrandF,42485.89,31650.61,Low Stock,2025-05-23
108,SKU000108,Electronics,Mobiles,BrandD,16757.91,10306.0,In-Stock,2025-11-21
109,SKU000109,Electronics,Laptops,BrandD,15334.49,8616.39,In-Stock,2025-01-20
110,SKU000110,Fashion,Accessories,BrandH,5068.2,3399.16,Low Stock,2025-01-10
111,SKU000111,Fashion,Women,BrandG,3511.93,2635.58,In-Stock,2025-12-16
112,SKU000112,Electronics,Laptops,BrandE,22571.17,15219.9,In-Stock,2025-06-05
113,SKU000113,Electronics,Accessories,BrandD,36202.88,21383.28,In-Stock,2025-02-05
114,SKU000114,Home Goods,Kitchen,BrandH,15365.51,10896.51,Low Stock,2025-02-13
115,SKU000115,Home Goods,Appliances,BrandB,20385.67,12784.58,In-Stock,2025-08-29
116,SKU000116,Fashion,Men,BrandA,3822.66,2268.31,In-Stock,2025-12-06
117,SKU000117,Electronics,Mobiles,BrandD,8249.93,6412.57,In-Stock,2025-11-15
118,SKU000118,Home Goods,Furniture,BrandG,4059.87,2436.01,In-Stock,2025-12-17
119,SKU000119,Fashion,Footwear,BrandH,450.93,338.7,In-Stock,2025-06-22
120,SKU000120,Fashion,Women,BrandG,2900.66,2161.67,In-Stock,2025-03-25
121,SKU000121,Home Goods,Kitchen,BrandC,14154.26,9926.32,In-Stock,2025-09-21
122,SKU000122,Electronics,Accessories,BrandA,4806.34,3052.04,In-Stock,2025-11-16
123,SKU000123,Fashion,Footwear,BrandE,3634.32,2458.6,Low Stock,2025-11-24
124,SKU000124,Fashion,Footwear,BrandE,5541.47,3554.95,In-Stock,2025-07-11
125,SKU000125,Home Goods,Bedding,BrandH,11364.37,7479.71,In-Stock,2025-05-10
126,SKU000126,Electronics,Laptops,BrandD,8952.43,7014.12,In-Stock,2025-02-25
127,SKU000127,Electronics,Audio,BrandD,43917.69,28596.03,Low Stock,2025-12-08
128,SKU000128,Electronics,Mobiles,BrandA,43469.35,26047.08,In-Stock,2025-02-22
129,SKU000129,Home Goods,Decor,BrandA,5368.41,4002.13,In-Stock,2025-04-15
130,SKU000130,Fashion,Men,BrandH,3738.77,2941.2,Low Stock,2025-08-03
131,SKU000131,Fashion,Accessories,BrandC,1521.6,1075.4,In-Stock,2025-04-16
132,SKU000132,Electronics,Mobiles,BrandB,22055.55,13843.05,Low Stock,2025-03-28
133,SKU000133,Electronics,Laptops,BrandB,17968.69,10732.49,In-Stock,2025-03-28
134,SKU000134,Home Goods,Appliances,BrandB,18768.29,10563.14,In-Stock,2025-03-24
135,SKU000135,Electronics,Laptops,BrandG,31833.34,22949.28,In-Stock,2025-10-26
136,SKU000136,Electronics,Mobiles,BrandD,15317.76,11866.59,In-Stock,2025-06-13
137,SKU000137,Home Goods,Appliances,BrandA,23472.69,15255.87,In-Stock,2025-01-19
138,SKU000138,Electronics,TV,BrandB,16761.21,11898.42,In-Stock,2025-09-26
139,SKU000139,Electronics,Accessories,BrandF,8986.16,6240.19,In-Stock,2025-05-21
140,SKU000140,Electronics,Audio,BrandD,26711.95,15405.24,In-Stock,2025-01-09
141,SKU000141,Electronics,Audio,BrandD,33163.18,20211.45,In-Stock,2025-12-24
142,SKU000142,Home Goods,Decor,BrandG,7392.17,5775.67,In-Stock,2025-10-14
143,SKU000143,Fashion,Women,BrandE,471.28,282.6,In-Stock,2025-04-18
144,SKU000144,Home Goods,Bedding,BrandF,23624.17,15472.77,In-Stock,2025-12-01
145,SKU000145,Fashion,Men,BrandA,4384.19,2864.34,In-Stock,2025-12-25
146,SKU000146,Fashion,Footwear,BrandB,808.25,571.45,In-Stock,2025-09-07
147,SKU000147,Fashion,Men,BrandD,696.56,428.85,In-Stock,2025-10-06
148,SKU000148,Fashion,Accessories,BrandE,802.72,625.4,In-Stock,2025-09-17
149,SKU000149,Fashion,Women,BrandF,5857.22,4371.37,In-Stock,2025-07-05
150,SKU000150,Home Goods,Kitchen,BrandD,17197.17,10390.02,In-Stock,2025-06-12
151,SKU000151,Fashion,Kids,BrandE,3951.46,2893.23,In-Stock,2025-04-09
152,SKU000152,Electronics,Laptops,BrandH,16480.16,11729.51,In-Stock,2025-05-15
153,SKU000153,Electronics,TV,BrandE,42177.25,27821.76,In-Stock,2025-04-11
154,SKU000154,Fashion,Accessories,BrandA,2385.02,1351.71,In-Stock,2025-02-07
155,SKU000155,Electronics,TV,BrandE,5834.65,3816.59,Low Stock,2025-11-30
156,SKU000156,Electronics,Mobiles,BrandC,6251.68,3516.34,Low Stock,2025-09-10
157,SKU000157,Electronics,Audio,BrandB,31290.81,18794.0,In-Stock,2025-09-05
158,SKU000158,Fashion,Men,BrandC,1544.03,1088.13,In-Stock,2025-11-20
159,SKU000159,Home Goods,Decor,BrandE,7629.52,5108.94,In-Stock,2025-09-28
160,SKU000160,Home Goods,Appliances,BrandD,10595.49,6375.8,In-Stock,2025-11-06
161,SKU000161,Fashion,Kids,BrandD,4098.85,2339.52,In-Stock,2025-03-14
162,SKU000162,Electronics,Audio,BrandH,29700.29,21997.92,Out-of-Stock,2025-04-11
163,SKU000163,Home Goods,Decor,BrandA,5907.59,4382.88,In-Stock,2025-07-03
164,SKU000164,Fashion,Men,BrandG,5148.37,3526.71,In-Stock,2025-11-10
165,SKU000165,Electronics,Audio,BrandA,25989.35,20234.6,In-Stock,2025-12-29
166,SKU000166,Electronics,Mobiles,BrandF,27883.78,22030.27,In-Stock,2025-02-12
167,SKU000167,Fashion,Women,BrandE,1268.17,916.21,Low Stock,2025-09-17
168,SKU000168,Fashion,Women,BrandH,4119.72,3096.01,In-Stock,2025-01-01
169,SKU000169,Fashion,Accessories,BrandG,1217.09,781.13,Out-of-Stock,2025-11-04
170,SKU000170,Home Goods,Appliances,BrandA,18302.12,10921.18,Low Stock,2025-04-03
171,SKU000171,Fashion,Men,BrandB,2010.84,1574.25,In-Stock,2025-01-25
172,SKU000172,Home Goods,Furniture,BrandA,20095.42,11695.78,In-Stock,2025-01-20
173,SKU000173,Fashion,Kids,BrandC,3573.95,2538.23,In-Stock,2025-04-04
174,SKU000174,Electronics,Accessories,BrandC,32956.3,22988.38,In-Stock,2025-01-05
175,SKU000175,Electronics,Mobiles,BrandE,17590.44,13213.56,Low Stock,2025-05-07
176,SKU000176,Home Goods,Decor,BrandA,15457.9,10602.96,In-Stock,2025-10-04
177,SKU000177,Electronics,Audio,BrandD,30558.04,21745.54,In-Stock,2025-12-09
178,SKU000178,Fashion,Women,BrandB,2071.46,1544.49,In-Stock,2025-10-29
179,SKU000179,Electronics,Audio,BrandG,7481.62,5438.06,Low Stock,2025-11-16
180,SKU000180,Home Goods,Appliances,BrandC,9910.1,6070.24,In-Stock,2025-04-08
181,SKU000181,Electronics,Laptops,BrandC,23218.61,18070.27,Low Stock,2025-04-26
182,SKU000182,Fashion,Women,BrandG,4950.55,3852.73,In-Stock,2025-03-19
183,SKU000183,Electronics,Mobiles,BrandC,20012.4,12672.66,In-Stock,2025-03-29
184,SKU000184,Fashion,Kids,BrandG,3215.66,1813.69,In-Stock,2025-02-20
185,SKU000185,Electronics,Laptops,BrandE,30763.93,22053.23,In-Stock,2025-05-15
186,SKU000186,Fashion,Women,BrandB,3610.67,2457.06,Low Stock,2025-05-17
187,SKU000187,Fashion,Footwear,BrandA,3851.7,2890.08,In-Stock,2025-12-17
188,SKU000188,Fashion,Footwear,BrandD,4775.82,2725.46,In-Stock,2025-04-10
189,SKU000189,Home Goods,Furniture,BrandH,20230.92,12532.75,In-Stock,2025-11-10
190,SKU000190,Fashion,Kids,BrandE,3711.09,2775.77,In-Stock,2025-06-17
191,SKU000191,Home Goods,Furniture,BrandD,17073.35,13148.24,In-Stock,2025-03-13
192,SKU000192,Electronics,Mobiles,BrandD,39120.63,21725.0,In-Stock,2025-01-03
193,SKU000193,Home Goods,Bedding,BrandF,8577.59,6062.78,In-Stock,2025-12-18
194,SKU000194,Home Goods,Decor,BrandB,24539.76,16281.55,Low Stock,2025-04-11
195,SKU000195,Electronics,Audio,BrandF,9271.92,5219.05,In-Stock,2025-12-11
196,SKU000196,Electronics,TV,BrandG,5740.01,4010.91,Low Stock,2025-11-09
197,SKU000197,Fashion,Accessories,BrandF,5012.79,3950.72,In-Stock,2025-07-23
198,SKU000198,Fashion,Men,BrandB,5721.34,4229.95,In-Stock,2025-04-02
199,SKU000199,Fashion,Kids,BrandC,2816.99,1883.31,Low Stock,2025-06-16
200,SKU000200,Fashion,Accessories,BrandE,4817.52,3571.62,In-Stock,2025-02-17
201,SKU000201,Electronics,Mobiles,BrandB,6198.13,3746.53,In-Stock,2025-06-29
202,SKU000202,Electronics,TV,BrandG,41908.57,25795.22,In-Stock,2025-05-26
203,SKU000203,Home Goods,Decor,BrandF,8964.19,6443.3,In-Stock,2025-01-17
204,SKU000204,Fashion,Footwear,BrandB,5746.03,4204.14,Out-of-Stock,2025-07-22
205,SKU000205,Electronics,Accessories,BrandD,44718.46,31082.79,In-Stock,2025-03-15
206,SKU000206,Electronics,Audio,BrandA,28559.89,18114.48,In-Stock,2025-01-13
207,SKU000207,Home Goods,Bedding,BrandA,873.53,639.74,In-Stock,2025-05-30
208,SKU000208,Electronics,TV,BrandD,44403.17,30845.98,Low Stock,2025-10-16
209,SKU000209,Fashion,Kids,BrandG,4749.28,3748.88,In-Stock,2025-08-24
210,SKU000210,Fashion,Men,BrandF,5627.6,3225.25,In-Stock,2025-02-12
211,SKU000211,Home Goods,Appliances,BrandF,9143.61,5476.25,In-Stock,2025-07-16
212,SKU000212,Home Goods,Kitchen,BrandE,3164.16,1803.41,In-Stock,2025-05-10
213,SKU000213,Home Goods,Appliances,BrandE,13188.16,7482.3,In-Stock,2025-01-22
214,SKU000214,Fashion,Footwear,BrandF,2335.43,1812.76,In-Stock,2025-02-07
215,SKU000215,Home Goods,Bedding,BrandE,16862.11,12236.65,In-Stock,2025-11-30
216,SKU000216,Home Goods,Appliances,BrandC,4824.3,3556.25,In-Stock,2025-04-21
217,SKU000217,Home Goods,Furniture,BrandG,3228.46,2445.82,In-Stock,2025-08-13
218,SKU000218,Electronics,Accessories,BrandC,43945.01,26757.25,In-Stock,2025-08-02
219,SKU000219,Electronics,TV,BrandE,29567.93,20223.52,In-Stock,2025-01-25
220,SKU000220,Home Goods,Bedding,BrandA,5188.65,3406.64,In-Stock,2025-03-19
221,SKU000221,Home Goods,Decor,BrandE,16157.83,10819.05,In-Stock,2025-04-25
222,SKU000222,Fashion,Women,BrandG,1958.3,1345.02,Low Stock,2025-03-29
223,SKU000223,Fashion,Accessories,BrandF,1790.98,1116.92,In-Stock,2025-07-03
224,SKU000224,Home Goods,Bedding,BrandH,23317.47,17886.56,In-Stock,2025-08-13
225,SKU000225,Electronics,Accessories,BrandD,27926.82,17818.75,In-Stock,2025-01-05
226,SKU000226,Electronics,TV,BrandH,28858.8,22624.13,In-Stock,2025-11-13
227,SKU000227,Fashion,Women,BrandB,3401.95,2166.72,In-Stock,2025-12-17
228,SKU000228,Fashion,Kids,BrandF,532.05,328.76,Low Stock,2025-08-17
229,SKU000229,Fashion,Men,BrandD,4979.5,2873.82,In-Stock,2025-07-22
230,SKU000230,Electronics,Audio,BrandD,32661.98,19937.23,In-Stock,2025-06-18
231,SKU000231,Fashion,Women,BrandC,4901.81,3306.41,In-Stock,2025-05-18
232,SKU000232,Home Goods,Kitchen,BrandA,7181.2,4091.17,In-Stock,2025-02-04
233,SKU000233,Home Goods,Furniture,BrandH,12326.81,8031.16,In-Stock,2025-07-04
234,SKU000234,Fashion,Accessories,BrandB,1279.48,863.64,Low Stock,2025-08-31
235,SKU000235,Home Goods,Bedding,BrandG,12749.32,8359.38,In-Stock,2025-08-31
236,SKU000236,Electronics,TV,BrandD,30582.35,18170.42,In-Stock,2025-10-18
237,SKU000237,Fashion,Footwear,BrandH,1993.27,1510.31,In-Stock,2025-11-27
238,SKU000238,Fashion,Footwear,BrandD,4061.45,2348.11,In-Stock,2025-12-26
239,SKU000239,Electronics,Laptops,BrandA,4959.39,2833.37,In-Stock,2025-05-11
240,SKU000240,Fashion,Men,BrandG,4330.31,3068.77,In-Stock,2025-07-26
241,SKU000241,Fashion,Women,BrandC,2175.93,1239.44,In-Stock,2025-07-23
242,SKU000242,Electronics,TV,BrandH,43941.96,30430.75,In-Stock,2025-07-15
243,SKU000243,Home Goods,Kitchen,BrandD,765.77,610.64,In-Stock,2025-11-05
244,SKU000244,Fashion,Men,BrandH,1339.99,973.3,In-Stock,2025-01-22
245,SKU000245,Fashion,Women,BrandH,4635.06,3332.17,Low Stock,2025-10-18
246,SKU000246,Fashion,Accessories,BrandF,4368.59,2657.09,Low Stock,2025-03-05
247,SKU000247,Fashion,Footwear,BrandG,2113.73,1509.35,In-Stock,2025-12-13
248,SKU000248,Electronics,TV,BrandH,40574.06,29966.92,Low Stock,2025-09-03
249,SKU000249,Electronics,Laptops,BrandH,4961.55,3142.81,In-Stock,2025-09-20
250,SKU000250,Fashion,Footwear,BrandE,2883.0,2065.51,In-Stock,2025-07-02
251,SKU000251,Fashion,Women,BrandE,1515.52,1022.17,In-Stock,2025-11-05
