Product_Key,Product_ID,Category,Subcategory,Brand,Unit_Price,Cost_Price,Stock_Status,Launch_Date
501,SKU000501,Fashion,Kids,BrandE,794.3,465.13,In-Stock,2025-03-14
502,SKU000502,Home Goods,Bedding,BrandE,18944.52,11621.54,In-Stock,2025-11-20
503,SKU000503,Home Goods,Bedding,BrandE,6498.11,4510.38,In-Stock,2025-07-16
504,SKU000504,Fashion,Women,BrandG,4052.15,2400.29,In-Stock,2025-07-22
505,SKU000505,Electronics,Accessories,BrandB,37873.42,24615.7,In-Stock,2025-01-29
506,SKU000506,Fashion,Women,BrandG,4093.71,2717.92,In-Stock,2025-06-13
507,SKU000507,Home Goods,Appliances,BrandF,6804.68,4007.68,In-Stock,2025-11-28
508,SKU000508,Home Goods,Appliances,BrandE,10305.31,7602.67,In-Stock,2025-07-07
509,SKU000509,Electronics,Audio,BrandA,24845.45,16737.98,Low Stock,2025-08-08
510,SKU000510,Home Goods,Bedding,BrandE,22335.62,17283.41,In-Stock,2025-07-20
511,SKU000511,Fashion,Men,BrandA,4127.56,2730.02,In-Stock,2025-01-24
512,SKU000512,Home Goods,Appliances,BrandH,4717.78,3063.08,Low Stock,2025-05-21
513,SKU000513,Home Goods,Decor,BrandD,17217.68,11019.96,In-Stock,2025-02-09
514,SKU000514,Home Goods,Appliances,BrandF,7301.37,4188.69,Low Stock,2025-03-24
515,SKU000515,Electronics,Laptops,BrandD,26700.7,19653.04,In-Stock,2025-02-27
516,SKU000516,Home Goods,Appliances,BrandE,4871.71,3558.17,In-Stock,2025-05-04
517,SKU000517,Electronics,Laptops,BrandB,15680.14,12059.99,Out-of-Stock,2025-05-23
518,SKU000518,Fashion,Men,BrandE,4447.14,3323.5,In-Stock,2025-03-24
519,SKU000519,Home Goods,Bedding,BrandA,7429.12,5036.55,In-Stock,2025-06-28
520,SKU000520,Fashion,Accessories,BrandF,3070.94,2392.95,In-Stock,2025-10-01
521,SKU000521,Electronics,Laptops,BrandB,6957.24,4145.41,In-Stock,2025-10-15
522,SKU000522,Fashion,Kids,BrandF,4768.2,2681.38,In-Stock,2025-11-19
523,SKU000523,Fashion,Footwear,BrandC,3247.54,2023.97,In-Stock,2025-08-12
524,SKU000524,Electronics,Laptops,BrandC,26974.51,19656.01,Low Stock,2025-06-28
525,SKU000525,Electronics,TV,BrandF,20620.29,15452.48,In-Stock,2025-05-23
526,SKU000526,Electronics,TV,BrandE,26021.11,20190.43,In-Stock,2025-01-18
527,SKU000527,Home Goods,Furniture,BrandE,15793.24,10437.2,In-Stock,2025-03-22
528,SKU000528,Fashion,Footwear,BrandE,969.85,697.36,Low Stock,2025-08-06
529,SKU000529,Home Goods,Decor,BrandB,12284.88,6779.6,Out-of-Stock,2025-03-16
530,SKU000530,Fashion,Footwear,BrandB,2391.15,1782.54,Out-of-Stock,2025-10-05
531,SKU000531,Home Goods,Furniture,BrandD,19357.21,12651.16,Low Stock,2025-03-27
532,SKU000532,Home Goods,Bedding,BrandF,14867.99,10133.46,In-Stock,2025-07-10
533,SKU000533,Electronics,Mobiles,BrandG,36230.68,22247.91,In-Stock,2025-11-17
534,SKU000534,Home Goods,Kitchen,BrandE,1119.63,743.26,In-Stock,2025-04-13
535,SKU000535,Home Goods,Appliances,BrandB,19912.57,14658.05,In-Stock,2025-03-23
536,SKU000536,Electronics,Accessories,BrandF,27516.7,16854.24,In-Stock,2025-12-26
537,SKU000537,Electronics,Audio,BrandG,32668.2,25516.84,In-Stock,2025-11-25
538,SKU000538,Electronics,Audio,BrandB,20605.26,12473.12,Low Stock,2025-07-08
539,SKU000539,Home Goods,Furniture,BrandH,22814.38,15315.74,In-Stock,2025-01-03
540,SKU000540,Electronics,Mobiles,BrandF,28013.67,16620.28,In-Stock,2025-03-11
541,SKU000541,Electronics,TV,BrandD,22431.39,15803.32,In-Stock,2025-02-10
542,SKU000542,Home Goods,Kitchen,BrandH,3692.94,2465.31,Low Stock,2025-02-10
543,SKU000543,Electronics,Audio,BrandG,40669.43,25321.63,In-Stock,2025-02-05
544,SKU000544,Electronics,Mobiles,BrandC,22885.93,16706.34,Low Stock,2025-03-30
545,SKU000545,Fashion,Men,BrandA,827.73,567.15,Out-of-Stock,2025-01-02
546,SKU000546,Fashion,Kids,BrandH,2799.41,2122.09,In-Stock,2025-03-05
547,SKU000547,Fashion,Men,BrandB,4744.32,3590.6,In-Stock,2025-03-24
548,SKU000548,Fashion,Women,BrandC,5897.02,3642.43,Low Stock,2025-12-14
549,SKU000549,Fashion,Footwear,BrandH,936.69,600.16,In-Stock,2025-08-25
550,SKU000550,Electronics,Audio,BrandG,31157.92,24301.81,In-Stock,2025-08-20
551,SKU000551,Electronics,TV,BrandC,36149.64,25316.94,In-Stock,2025-07-14
552,SKU000552,Electronics,Accessories,BrandB,2622.01,1939.49,In-Stock,2025-04-24
553,SKU000553,Electronics,Accessories,BrandG,9191.03,5805.19,Low Stock,2025-11-13
554,SKU000554,Electronics,Audio,BrandA,9704.61,5830.35,In-Stock,2025-06-04
555,SKU000555,Home Goods,Decor,BrandD,4741.65,3407.78,In-Stock,2025-08-10
556,SKU000556,Fashion,Footwear,BrandH,1608.99,908.45,In-Stock,2025-05-15
557,SKU000557,Fashion,Women,BrandF,4958.92,3601.16,In-Stock,2025-07-22
558,SKU000558,Electronics,Mobiles,BrandF,20774.4,11712.43,In-Stock,2025-04-02
559,SKU000559,Electronics,TV,BrandF,18116.87,10500.22,Out-of-Stock,2025-12-13
560,SKU000560,Fashion,Men,BrandG,3703.4,2745.45,Low Stock,2025-09-20
561,SKU000561,Fashion,Kids,BrandD,4300.73,3193.42,Out-of-Stock,2025-01-20
562,SKU000562,Fashion,Men,BrandH,2397.5,1414.89,In-Stock,2025-04-16
563,SKU000563,Electronics,Mobiles,BrandD,23331.79,15700.94,Out-of-Stock,2025-07-17
564,SKU000564,Home Goods,Appliances,BrandA,17151.97,13356.73,In-Stock,2025-03-27
565,SKU000565,Electronics,Mobiles,BrandF,18890.44,11997.2,In-Stock,2025-12-08
566,SKU000566,Home Goods,Furniture,BrandC,17725.14,12129.66,In-Stock,2025-03-18
567,SKU000567,Electronics,TV,BrandD,29967.66,21678.19,In-Stock,2025-08-19
568,SKU000568,Home Goods,Kitchen,BrandD,21350.1,16431.09,In-Stock,2025-03-06
569,SKU000569,Fashion,Accessories,BrandD,5740.19,3691.43,In-Stock,2025-04-02
570,SKU000570,Home Goods,Furniture,BrandF,7639.59,5727.79,In-Stock,2025-01-17
571,SKU000571,Electronics,Laptops,BrandA,10187.85,6200.95,In-Stock,2025-05-05
572,SKU000572,Home Goods,Decor,BrandC,15051.87,8909.29,In-Stock,2025-06-28
573,SKU000573,Electronics,Laptops,BrandE,5661.39,3848.2,In-Stock,2025-07-17
574,SKU000574,Home Goods,Furniture,BrandB,14548.86,8965.2,In-Stock,2025-10-02
575,SKU000575,Home Goods,Kitchen,BrandC,10846.88,8654.91,Out-of-Stock,2025-03-12
576,SKU000576,Home Goods,Kitchen,BrandF,19268.8,11062.97,In-Stock,2025-10-25
577,SKU000577,Home Goods,Furniture,BrandF,10224.84,6005.26,In-Stock,2025-03-26
578,SKU000578,Fashion,Men,BrandC,3937.37,2914.86,Out-of-Stock,2025-03-27
579,SKU000579,Home Goods,Decor,BrandA,24952.19,17986.44,In-Stock,2025-05-28
580,SKU000580,Electronics,Laptops,BrandG,7943.42,5686.19,In-Stock,2025-06-06
581,SKU000581,Fashion,Accessories,BrandB,5837.31,4596.27,In-Stock,2025-12-12
582,SKU000582,Fashion,Men,BrandH,5533.81,4268.35,Out-of-Stock,2025-06-22
583,SKU000583,Fashion,Footwear,BrandF,3838.02,2687.73,In-Stock,2025-01-09
584,SKU000584,Fashion,Accessories,BrandB,4787.08,3320.54,In-Stock,2025-12-13
585,SKU000585,Fashion,Footwear,BrandD,4426.4,3442.06,Low Stock,2025-01-03
586,SKU000586,Electronics,TV,BrandA,27980.01,19106.72,Out-of-Stock,2025-12-02
587,SKU000587,Electronics,TV,BrandE,5925.78,4592.65,In-Stock,2025-01-30
588,SKU000588,Home Goods,Bedding,BrandA,20628.79,15126.31,In-Stock,2025-09-18
589,SKU000589,Fashion,Men,BrandH,4978.91,3765.15,In-Stock,2025-02-14
590,SKU000590,Fashion,Footwear,BrandG,1690.72,986.01,In-Stock,2025-05-27
591,SKU000591,Electronics,Mobiles,BrandH,9639.31,7255.78,In-Stock,2025-07-24
592,SKU000592,Electronics,Accessories,BrandB,5574.58,3909.55,In-Stock,2025-06-02
593,SKU000593,Electronics,Mobiles,BrandF,8858.58,5177.68,Low Stock,2025-02-22
594,SKU000594,Fashion,Accessories,BrandC,4751.62,3736.8,In-Stock,2025-11-16
595,SKU000595,Electronics,Mobiles,BrandC,11592.57,7696.88,In-Stock,2025-02-08
596,SKU000596,Fashion,Kids,BrandF,3438.74,2315.2,In-Stock,2025-04-12
597,SKU000597,Home Goods,Bedding,BrandE,8572.0,5808.82,In-Stock,2025-01-21
598,SKU000598,Home Goods,Bedding,BrandG,21341.8,15073.08,In-Stock,2025-07-20
599,SKU000599,Electronics,Mobiles,BrandB,34032.33,22189.63,Low Stock,2025-11-19
600,SKU000600,Electronics,TV,BrandD,32689.48,20414.0,In-Stock,2025-12-02
601,SKU000601,Fashion,Footwear,BrandH,5849.89,4168.25,In-Stock,2025-08-05
602,SKU000602,Electronics,Laptops,BrandG,39451.81,29691.3,In-Stock,2025-08-19
603,SKU000603,Home Goods,Decor,BrandH,21438.52,13537.02,In-Stock,2025-08-27
604,SKU000604,Home Goods,Bedding,BrandG,19646.7,12204.74,In-Stock,2025-08-11
605,SKU000605,Electronics,Mobiles,BrandF,8725.51,5515.24,In-Stock,2025-12-26
606,SKU000606,Home Goods,Bedding,BrandF,6530.97,4823.5,In-Stock,2025-12-01
607,SKU000607,Fashion,Kids,BrandF,637.71,486.7,Out-of-Stock,2025-07-01
608,SKU000608,Electronics,Laptops,BrandH,43519.17,29448.82,In-Stock,2025-10-24
609,SKU000609,Electronics,Mobiles,BrandB,8892.61,5442.22,Low Stock,2025-10-16
610,SKU000610,Home Goods,Kitchen,BrandB,19680.94,11224.17,In-Stock,2025-12-27
611,SKU000611,Fashion,Footwear,BrandB,5045.21,3261.59,In-Stock,2025-10-06
612,SKU000612,Fashion,Kids,BrandC,4308.58,3050.43,In-Stock,2025-09-16
613,SKU000613,Fashion,Accessories,BrandA,3748.75,2336.66,In-Stock,2025-03-23
614,SKU000614,Fashion,Accessories,BrandF,5304.21,3083.69,In-Stock,2025-09-27
615,SKU000615,Fashion,Men,BrandG,4069.1,2572.14,In-Stock,2025-01-16
616,SKU000616,Fashion,Kids,BrandG,5472.25,4350.14,Low Stock,2025-08-06
617,SKU000617,Home Goods,Kitchen,BrandE,8181.32,5571.22,In-Stock,2025-07-19
618,SKU000618,Electronics,TV,BrandE,24277.72,16531.32,In-Stock,2025-04-28
619,SKU000619,Home Goods,Decor,BrandB,12122.17,7386.57,In-Stock,2025-09-01
620,SKU000620,Fashion,Accessories,BrandD,1363.42,1056.23,In-Stock,2025-05-14
621,SKU000621,Electronics,Laptops,BrandH,40497.13,29674.39,In-Stock,2025-09-16
622,SKU000622,Home Goods,Furniture,BrandB,21523.47,14198.99,In-Stock,2025-01-15
623,SKU000623,Electronics,Audio,BrandF,5067.42,3848.21,In-Stock,2025-09-06
624,SKU000624,Home Goods,Kitchen,BrandE,1013.06,765.16,In-Stock,2025-08-25
625,SKU000625,Electronics,TV,BrandD,36890.43,25160.1,In-Stock,2025-01-13
626,SKU000626,Fashion,Footwear,BrandA,5906.19,4535.32,In-Stock,2025-10-04
627,SKU000627,Fashion,Accessories,BrandE,1067.21,798.54,In-Stock,2025-01-14
628,SKU000628,Fashion,Men,BrandC,5584.05,3439.76,In-Stock,2025-10-04
629,SKU000629,Electronics,Audio,BrandE,27864.15,20427.14,In-Stock,2025-05-26
630,SKU000630,Electronics,Audio,BrandF,27039.9,17634.55,In-Stock,2025-09-02
631,SKU000631,Fashion,Men,BrandC,944.17,519.75,In-Stock,2025-07-01
632,SKU000632,Fashion,Women,BrandG,3859.81,2185.29,Low Stock,2025-06-13
633,SKU000633,Fashion,Men,BrandC,460.37,366.65,Low Stock,2025-10-20
634,SKU000634,Electronics,Mobiles,BrandB,6835.97,3919.07,Low Stock,2025-03-07
635,SKU000635,Fashion,Accessories,BrandD,2914.09,1759.53,Out-of-Stock,2025-04-25
636,SKU000636,Fashion,Footwear,BrandG,2745.49,1589.95,In-Stock,2025-05-25
637,SKU000637,Fashion,Footwear,BrandF,2076.81,1331.88,In-Stock,2025-10-13
638,SKU000638,Fashion,Women,BrandF,4959.63,3083.44,In-Stock,2025-02-14
639,SKU000639,Fashion,Kids,BrandF,5987.4,3320.52,In-Stock,2025-10-30
640,SKU000640,Fashion,Accessories,BrandB,909.16,514.11,In-Stock,2025-05-28
641,SKU000641,Fashion,Men,BrandC,3045.5,2141.87,In-Stock,2025-08-26
642,SKU000642,Home Goods,Furniture,BrandA,24045.77,17391.51,In-Stock,2025-12-04
643,SKU000643,Home Goods,Kitchen,BrandE,16606.78,9225.66,In-Stock,2025-10-10
644,SKU000644,Electronics,Accessories,BrandG,41899.18,23630.09,In-Stock,2025-10-09
645,SKU000645,Electronics,Accessories,BrandH,30023.75,17121.4,In-Stock,2025-06-14
646,SKU000646,Fashion,Footwear,BrandE,2005.6,1423.55,Low Stock,2025-09-01
647,SKU000647,Electronics,Laptops,BrandB,43029.41,29547.58,In-Stock,2025-10-26
648,SKU000648,Home Goods,Decor,BrandG,21718.5,14132.38,Out-of-Stock,2025-08-25
649,SKU000649,Fashion,Men,BrandE,2499.26,1857.18,Out-of-Stock,2025-07-30
650,SKU000650,Electronics,TV,BrandH,11006.39,8792.73,In-Stock,2025-03-05
651,SKU000651,Fashion,Accessories,BrandE,5667.71,4242.56,In-Stock,2025-06-23
652,SKU000652,Fashion,Men,BrandD,1201.97,818.32,In-Stock,2025-10-28
653,SKU000653,Fashion,Footwear,BrandA,1505.23,1067.57,Low Stock,2025-10-19
654,SKU000654,Electronics,Mobiles,BrandD,30850.11,17385.57,In-Stock,2025-10-21
655,SKU000655,Home Goods,Decor,BrandD,10895.57,6231.31,In-Stock,2025-02-18
656,SKU000656,Home Goods,Furniture,BrandE,20454.81,11918.62,In-Stock,2025-12-25
657,SKU000657,Electronics,Audio,BrandF,9431.35,6695.13,In-Stock,2025-05-07
658,SKU000658,Fashion,Men,BrandA,639.56,450.24,In-Stock,2025-10-19
659,SKU000659,Fashion,Footwear,BrandG,5857.53,4425.46,In-Stock,2025-12-24
660,SKU000660,Fashion,Women,BrandC,3232.11,1972.97,In-Stock,2025-12-27
661,SKU000661,Home Goods,Bedding,BrandD,21640.85,15974.24,Out-of-Stock,2025-04-17
662,SKU000662,Fashion,Accessories,BrandF,1021.72,662.56,In-Stock,2025-11-14
663,SKU000663,Electronics,Mobiles,BrandG,42250.07,33492.9,Low Stock,2025-12-28
664,SKU000664,Fashion,Men,BrandG,2924.99,1817.15,In-Stock,2025-06-20
665,SKU000665,Fashion,Men,BrandH,3143.92,1991.02,In-Stock,2025-04-06
666,SKU000666,Electronics,Mobiles,BrandF,24774.85,14285.97,In-Stock,2025-11-24
667,SKU000667,Fashion,Accessories,BrandG,2835.12,1949.02,Low Stock,2025-05-14
668,SKU000668,Fashion,Accessories,BrandG,1717.67,1276.14,In-Stock,2025-01-22
669,SKU000669,Electronics,Accessories,BrandE,42542.41,28346.28,Low Stock,2025-09-24
670,SKU000670,Fashion,Men,BrandG,4322.99,2498.25,In-Stock,2025-02-24
671,SKU000671,Electronics,Mobiles,BrandF,33237.71,22454.2,Out-of-Stock,2025-04-03
672,SKU000672,Fashion,Women,BrandH,4873.89,2937.07,In-Stock,2025-12-31
673,SKU000673,Fashion,Kids,BrandB,4885.54,3602.33,In-Stock,2025-11-05
674,SKU000674,Fashion,Footwear,BrandB,911.53,519.23,In-Stock,2025-09-01
675,SKU000675,Fashion,Women,BrandG,4871.06,3370.17,In-Stock,2025-10-23
676,SKU000676,Electronics,TV,BrandG,8392.94,4809.9,In-Stock,2025-07-29
677,SKU000677,Electronics,TV,BrandB,32504.63,25103.67,In-Stock,2025-08-04
678,SKU000678,Home Goods,Bedding,BrandE,3870.55,2400.9,In-Stock,2025-07-27
679,SKU000679,Fashion,Kids,BrandD,5348.35,3107.67,Low Stock,2025-02-15
680,SKU000680,Fashion,Kids,BrandC,5219.77,3815.09,In-Stock,2025-07-08
681,SKU000681,Electronics,Mobiles,BrandB,40859.68,32126.86,In-Stock,2025-09-09
682,SKU000682,Electronics,TV,BrandD,43380.19,31437.98,In-Stock,2025-08-26
683,SKU000683,Home Goods,Decor,BrandF,14655.91,8451.18,In-Stock,2025-11-01
684,SKU000684,Home Goods,Furniture,BrandD,2035.52,1511.05,In-Stock,2025-11-11
685,SKU000685,Home Goods,Kitchen,BrandC,8421.84,5100.38,In-Stock,2025-12-14
686,SKU000686,Fashion,Kids,BrandD,2242.64,1621.97,In-Stock,2025-08-23
687,SKU000687,Fashion,Women,BrandC,2700.24,1492.94,In-Stock,2025-06-22
688,SKU000688,Home Goods,Kitchen,BrandC,5436.23,3944.54,Low Stock,2025-10-28
689,SKU000689,Fashion,Footwear,BrandH,2418.75,1910.97,In-Stock,2025-04-01
690,SKU000690,Fashion,Accessories,BrandH,3711.36,2095.87,In-Stock,2025-04-26
691,SKU000691,Home Goods,Appliances,BrandF,1993.56,1173.1,In-Stock,2025-10-15
692,SKU000692,Fashion,Kids,BrandC,511.4,307.18,In-Stock,2025-04-19
693,SKU000693,Fashion,Footwear,BrandB,2645.59,1555.63,In-Stock,2025-07-07
694,SKU000694,Fashion,Footwear,BrandH,4988.97,3264.21,In-Stock,2025-04-25
695,SKU000695,Fashion,Kids,BrandE,3600.25,2226.22,In-Stock,2025-11-07
696,SKU000696,Fashion,Accessories,BrandA,4762.98,3261.68,Low Stock,2025-03-31
697,SKU000697,Fashion,Kids,BrandB,4493.44,3178.55,In-Stock,2025-04-08
698,SKU000698,Home Goods,Decor,BrandH,17426.44,12038.24,In-Stock,2025-11-11
699,SKU000699,Fashion,Footwear,BrandA,5901.86,3803.06,In-Stock,2025-01-05
700,SKU000700,Electronics,Mobiles,BrandF,4957.14,3643.14,In-Stock,2025-09-18
701,SKU000701,Home Goods,Decor,BrandB,5573.81,3537.32,In-Stock,2025-05-23
702,SKU000702,Home Goods,Kitchen,BrandG,806.12,594.72,In-Stock,2025-02-05
703,SKU000703,Electronics,Accessories,BrandA,22758.74,13529.93,In-Stock,2025-11-03
704,SKU000704,Electronics,Accessories,BrandD,32138.12,24830.05,In-Stock,2025-12-01
705,SKU000705,Home Goods,Decor,BrandH,16633.39,12479.56,In-Stock,2025-07-20
706,SKU000706,Electronics,TV,BrandC,22756.26,13770.04,In-Stock,2025-12-25
707,SKU000707,Fashion,Men,BrandH,4360.26,2975.3,In-Stock,2025-07-05
708,SKU000708,Fashion,Men,BrandF,4603.31,2986.09,In-Stock,2025-10-05
709,SKU000709,Home Goods,Kitchen,BrandC,8683.96,5712.37,Low Stock,2025-06-17
710,SKU000710,Electronics,Mobiles,BrandD,29397.74,21089.37,Low Stock,2025-03-08
711,SKU000711,Electronics,Accessories,BrandH,27344.46,16563.24,In-Stock,2025-10-08
712,SKU000712,Electronics,TV,BrandC,6733.06,5048.74,In-Stock,2025-12-16
713,SKU000713,Electronics,Audio,BrandF,35513.05,20620.67,In-Stock,2025-05-21
714,SKU000714,Electronics,Audio,BrandG,1947.9,1327.01,In-Stock,2025-03-07
715,SKU000715,Electronics,Accessories,BrandF,12270.17,9017.06,In-Stock,2025-04-09
716,SKU000716,Home Goods,Appliances,BrandA,8204.3,5604.89,In-Stock,2025-08-05
717,SKU000717,Electronics,Audio,BrandB,5677.78,4304.36,In-Stock,2025-05-25
718,SKU000718,Electronics,Audio,BrandB,38632.28,28370.09,In-Stock,2025-04-05
719,SKU000719,Fashion,Accessories,BrandG,1928.34,1501.51,In-Stock,2025-08-04
720,SKU000720,Fashion,Kids,BrandE,1209.44,965.05,In-Stock,2025-10-11
721,SKU000721,Fashion,Accessories,BrandC,1514.12,1088.36,In-Stock,2025-10-26
722,SKU000722,Fashion,Kids,BrandB,1239.86,879.88,Out-of-Stock,2025-08-28
723,SKU000723,Electronics,TV,BrandC,12418.53,9129.78,In-Stock,2025-03-16
724,SKU000724,Fashion,Kids,BrandE,794.07,489.28,In-Stock,2025-03-27
725,SKU000725,Fashion,Footwear,BrandC,2759.08,1524.08,In-Stock,2025-12-21
726,SKU000726,Home Goods,Appliances,BrandB,22601.5,16641.15,In-Stock,2025-10-31
727,SKU000727,Fashion,Kids,BrandG,2524.34,1553.65,In-Stock,2025-07-29
728,SKU000728,Electronics,Audio,BrandC,15391.53,12120.77,In-Stock,2025-11-23
729,SKU000729,Fashion,Accessories,BrandB,4091.39,3211.64,Low Stock,2025-04-07
730,SKU000730,Home Goods,Bedding,BrandF,3147.64,2312.45,Low Stock,2025-03-24
731,SKU000731,Electronics,Mobiles,BrandF,8033.74,4985.54,Low Stock,2025-05-04
732,SKU000732,Electronics,Audio,BrandC,29700.57,23747.62,In-Stock,2025-01-10
733,SKU000733,Electronics,Laptops,BrandF,3625.59,2144.59,Out-of-Stock,2025-12-26
734,SKU000734,Fashion,Footwear,BrandD,1540.96,926.28,In-Stock,2025-09-06
735,SKU000735,Fashion,Women,BrandC,5403.08,3741.25,Low Stock,2025-08-20
736,SKU000736,Electronics,Laptops,BrandB,35098.18,24957.74,In-Stock,2025-03-19
737,SKU000737,Fashion,Kids,BrandB,3019.8,2176.78,In-Stock,2025-02-21
738,SKU000738,Electronics,TV,BrandA,38272.5,25246.44,In-Stock,2025-02-02
739,SKU000739,Home Goods,Decor,BrandC,11894.38,9324.68,In-Stock,2025-09-26
740,SKU000740,Fashion,Accessories,BrandG,5431.0,4239.32,In-Stock,2025-08-10
741,SKU000741,Electronics,Laptops,BrandC,27461.72,15762.21,In-Stock,2025-01-06
742,SKU000742,Electronics,Laptops,BrandC,28057.16,17458.66,In-Stock,2025-02-18
743,SKU000743,Electronics,Accessories,BrandA,35019.73,26838.52,In-Stock,2025-08-27
744,SKU000744,Home Goods,Bedding,BrandF,972.16,690.06,Out-of-Stock,2025-06-13
745,SKU000745,Fashion,Women,BrandH,2024.05,1411.56,In-Stock,2025-12-02
746,SKU000746,Electronics,TV,BrandE,30961.56,20266.95,In-Stock,2025-02-08
747,SKU000747,Electronics,Accessories,BrandD,35469.49,28033.35,In-Stock,2025-07-29
748,SKU000748,Home Goods,Appliances,BrandD,19490.53,11407.02,Out-of-Stock,2025-12-17
749,SKU000749,Home Goods,Decor,BrandH,16457.83,12696.52,In-Stock,2025-03-18
