Product_Key,Product_ID,Category,Subcategory,Brand,Unit_Price,Cost_Price,Stock_Status,Launch_Date
750,SKU000750,Electronics,Laptops,BrandF,37757.79,24363.82,In-Stock,2025-01-07
751,SKU000751,Fashion,Accessories,BrandH,1230.74,808.42,Out-of-Stock,2025-08-20
752,SKU000752,Fashion,Footwear,BrandE,1701.95,1295.7,Out-of-Stock,2025-08-16
753,SKU000753,Fashion,Footwear,BrandG,3772.03,2770.26,In-Stock,2025-06-14
754,SKU000754,Fashion,Women,BrandD,2147.55,1514.01,In-Stock,2025-12-25
755,SKU000755,Electronics,TV,BrandC,42069.44,25422.24,Low Stock,2025-08-11
756,SKU000756,Electronics,Audio,BrandA,5918.12,3673.02,In-Stock,2025-05-17
757,SKU000757,Electronics,Accessories,BrandF,16659.98,11246.63,In-Stock,2025-02-23
758,SKU000758,Electronics,TV,BrandB,3363.37,2249.93,Low Stock,2025-01-24
759,SKU000759,Fashion,Accessories,BrandB,359.54,271.56,In-Stock,2025-10-19
760,SKU000760,Home Goods,Decor,BrandB,3483.83,2396.3,In-Stock,2025-09-15
761,SKU000761,Fashion,Women,BrandE,5768.9,3303.87,In-Stock,2025-06-12
762,SKU000762,Fashion,Footwear,BrandC,1885.42,1331.23,Low Stock,2025-02-20
763,SKU000763,Fashion,Footwear,BrandB,2872.95,2039.82,In-Stock,2025-12-02
764,SKU000764,Electronics,Laptops,BrandH,33914.18,23746.98,In-Stock,2025-04-29
765,SKU000765,Electronics,Audio,BrandA,15964.07,10025.59,In-Stock,2025-03-02
766,SKU000766,Fashion,Footwear,BrandA,4986.58,2919.07,In-Stock,2025-08-11
767,SKU000767,Electronics,Accessories,BrandF,34035.56,20068.9,Out-of-Stock,2025-04-30
768,SKU000768,Fashion,Women,BrandG,2148.02,1323.87,In-Stock,2025-12-30
769,SKU000769,Fashion,Men,BrandF,3122.85,2446.68,In-Stock,2025-05-14
770,SKU000770,Fashion,Women,BrandA,5334.92,3666.82,In-Stock,2025-07-18
771,SKU000771,Fashion,Kids,BrandB,2049.76,1356.94,In-Stock,2025-01-29
772,SKU000772,Electronics,Audio,BrandC,13326.19,8100.76,In-Stock,2025-01-25
773,SKU000773,Electronics,Laptops,BrandA,37001.26,22076.67,In-Stock,2025-01-30
774,SKU000774,Fashion,Kids,BrandH,5753.29,4334.42,In-Stock,2025-07-15
775,SKU000775,Home Goods,Furniture,BrandH,19598.04,14916.9,In-Stock,2025-12-01
776,SKU000776,Electronics,Accessories,BrandA,14905.94,8512.76,In-Stock,2025-08-30
777,SKU000777,Fashion,Men,BrandA,1263.09,805.31,In-Stock,2025-07-14
778,SKU000778,Fashion,Kids,BrandD,4368.87,3424.18,In-Stock,2025-01-08
779,SKU000779,Fashion,Women,BrandG,901.8,671.15,In-Stock,2025-11-05
780,SKU000780,Fashion,Men,BrandE,4480.2,2527.61,In-Stock,2025-07-17
781,SKU000781,Fashion,Women,BrandE,2814.54,1700.36,In-Stock,2025-10-14
782,SKU000782,Home Goods,Kitchen,BrandA,2388.98,1369.81,In-Stock,2025-02-06
783,SKU000783,Home Goods,Furniture,BrandG,2918.65,1930.66,In-Stock,2025-05-10
784,SKU000784,Electronics,TV,BrandH,34304.79,23175.04,In-Stock,2025-10-23
785,SKU000785,Fashion,Men,BrandB,2766.79,1817.91,In-Stock,2025-04-02
786,SKU000786,Fashion,Footwear,BrandA,4552.48,2611.91,Out-of-Stock,2025-02-19
787,SKU000787,Electronics,TV,BrandD,31207.76,22866.46,In-Stock,2025-09-27
788,SKU000788,Electronics,Laptops,BrandE,28051.34,19548.39,In-Stock,2025-06-13
789,SKU000789,Electronics,Accessories,BrandA,7613.4,5702.32,Out-of-Stock,2025-04-02
790,SKU000790,Electronics,TV,BrandF,39038.93,24137.27,Low Stock,2025-12-24
791,SKU000791,Electronics,Laptops,BrandG,36091.88,25904.01,In-Stock,2025-12-13
792,SKU000792,Electronics,Laptops,BrandB,2320.73,1396.98,In-Stock,2025-01-10
793,SKU000793,Fashion,Accessories,BrandF,4733.91,2818.51,In-Stock,2025-08-16
794,SKU000794,Home Goods,Kitchen,BrandA,19111.5,12140.26,In-Stock,2025-12-05
795,SKU000795,Electronics,Accessories,BrandH,37251.8,22318.12,In-Stock,2025-08-10
796,SKU000796,Electronics,Mobiles,BrandG,20620.67,12513.24,In-Stock,2025-06-18
797,SKU000797,Electronics,Audio,BrandE,41459.8,25983.77,In-Stock,2025-09-30
798,SKU000798,Fashion,Men,BrandF,2141.07,1507.09,In-Stock,2025-09-16
799,SKU000799,Electronics,Mobiles,BrandF,35889.79,22319.51,In-Stock,2025-07-01
800,SKU000800,Fashion,Women,BrandB,5776.25,3583.14,In-Stock,2025-12-21
801,SKU000801,Electronics,TV,BrandF,36182.16,24830.89,In-Stock,2025-03-10
802,SKU000802,Electronics,Laptops,BrandA,33961.44,26623.46,In-Stock,2025-06-11
803,SKU000803,Electronics,Audio,BrandF,39090.13,24354.26,In-Stock,2025-11-11
804,SKU000804,Fashion,Women,BrandH,1853.97,1198.89,In-Stock,2025-03-09
805,SKU000805,Electronics,Accessories,BrandC,5246.9,4122.8,Low Stock,2025-03-31
806,SKU000806,Fashion,Women,BrandB,3235.89,2333.21,Low Stock,2025-08-30
807,SKU000807,Fashion,Footwear,BrandA,5754.1,3270.12,In-Stock,2025-01-25
808,SKU000808,Home Goods,Decor,BrandD,1187.19,685.57,Low Stock,2025-09-03
809,SKU000809,Electronics,Mobiles,BrandD,32979.83,20469.65,In-Stock,2025-07-23
810,SKU000810,Electronics,Mobiles,BrandF,17723.83,13933.64,In-Stock,2025-05-08
811,SKU000811,Fashion,Kids,BrandG,4385.92,3473.18,In-Stock,2025-08-28
812,SKU000812,Electronics,TV,BrandH,41254.62,32895.68,In-Stock,2025-03-27
813,SKU000813,Electronics,Audio,BrandA,15137.64,10610.98,In-Stock,2025-11-28
814,SKU000814,Fashion,Women,BrandE,4219.05,2820.69,In-Stock,2025-04-27
815,SKU000815,Home Goods,Decor,BrandA,12267.81,9171.96,In-Stock,2025-10-09
816,SKU000816,Electronics,Audio,BrandE,32050.81,20659.5,In-Stock,2025-07-30
817,SKU000817,Fashion,Men,BrandF,3982.93,2255.53,In-Stock,2025-07-27
818,SKU000818,Fashion,Footwear,BrandG,2879.53,2048.14,In-Stock,2025-08-01
819,SKU000819,Electronics,Accessories,BrandG,20286.39,12995.89,In-Stock,2025-01-12
820,SKU000820,Electronics,Audio,BrandC,31663.84,17947.31,In-Stock,2025-11-13
821,SKU000821,Electronics,Accessories,BrandH,11026.99,8049.79,In-Stock,2025-10-02
822,SKU000822,Fashion,Kids,BrandE,4156.27,2679.79,In-Stock,2025-11-23
823,SKU000823,Fashion,Men,BrandG,1145.45,776.62,In-Stock,2025-04-01
824,SKU000824,Electronics,Mobiles,BrandG,2476.59,1492.94,In-Stock,2025-02-22
825,SKU000825,Home Goods,Appliances,BrandC,16550.72,12854.35,In-Stock,2025-10-06
826,SKU000826,Electronics,TV,BrandE,23811.31,18320.11,In-Stock,2025-09-22
827,SKU000827,Fashion,Kids,BrandB,4986.56,3903.35,In-Stock,2025-11-27
828,SKU000828,Electronics,Mobiles,BrandF,16253.41,9753.45,Low Stock,2025-12-06
829,SKU000829,Home Goods,Decor,BrandE,3329.78,2128.96,Low Stock,2025-05-17
830,SKU000830,Electronics,Accessories,BrandG,1513.04,1009.68,Out-of-Stock,2025-07-09
831,SKU000831,Electronics,Laptops,BrandH,22015.05,15268.72,In-Stock,2025-09-10
832,SKU000832,Home Goods,Decor,BrandH,16994.24,11594.39,In-Stock,2025-01-22
833,SKU000833,Home Goods,Kitchen,BrandF,4497.39,2523.57,In-Stock,2025-10-13
834,SKU000834,Fashion,Accessories,BrandG,2796.98,1974.93,Low Stock,2025-05-29
835,SKU000835,Fashion,Kids,BrandA,790.29,562.14,In-Stock,2025-11-26
836,SKU000836,Electronics,Mobiles,BrandG,16177.14,10168.44,In-Stock,2025-01-17
837,SKU000837,Home Goods,Decor,BrandC,14805.21,11260.42,In-Stock,2025-08-01
838,SKU000838,Electronics,Mobiles,BrandC,34265.89,27125.37,In-Stock,2025-02-10
839,SKU000839,Fashion,Accessories,BrandH,1874.31,1148.29,In-Stock,2025-12-30
840,SKU000840,Electronics,Mobiles,BrandC,32663.23,19011.23,Low Stock,2025-11-29
841,SKU000841,Fashion,Men,BrandD,2525.17,1500.77,In-Stock,2025-09-27
842,SKU000842,Electronics,Audio,BrandF,16862.19,12107.47,Low Stock,2025-06-23
843,SKU000843,Fashion,Footwear,BrandA,3746.35,2671.54,Low Stock,2025-07-08
844,SKU000844,Home Goods,Appliances,BrandC,9634.81,6409.7,In-Stock,2025-11-10
845,SKU000845,Electronics,Accessories,BrandF,23819.38,19025.66,Low Stock,2025-07-08
846,SKU000846,Electronics,Audio,BrandH,25363.39,18082.67,Out-of-Stock,2025-07-14
847,SKU000847,Fashion,Men,BrandC,1573.23,1218.83,In-Stock,2025-01-02
848,SKU000848,Electronics,TV,BrandF,17338.12,13193.73,In-Stock,2025-06-05
849,SKU000849,Home Goods,Bedding,BrandF,17420.39,12995.23,In-Stock,2025-06-04
850,SKU000850,Electronics,Audio,BrandD,34483.05,23203.84,In-Stock,2025-04-02
851,SKU000851,Fashion,Men,BrandA,4687.89,3276.52,In-Stock,2025-09-18
852,SKU000852,Electronics,Laptops,BrandH,14017.14,10935.67,In-Stock,2025-09-25
853,SKU000853,Home Goods,Appliances,BrandG,4025.05,3019.56,Low Stock,2025-04-18
854,SKU000854,Fashion,Accessories,BrandB,5787.42,4236.46,In-Stock,2025-12-26
855,SKU000855,Home Goods,Decor,BrandE,3141.1,2039.33,Out-of-Stock,2025-10-29
856,SKU000856,Fashion,Footwear,BrandD,5959.18,4608.01,In-Stock,2025-02-16
857,SKU000857,Fashion,Accessories,BrandE,392.19,249.89,In-Stock,2025-04-11
858,SKU000858,Fashion,Footwear,BrandD,3907.86,3015.07,In-Stock,2025-05-21
859,SKU000859,Home Goods,Kitchen,BrandC,15713.86,10067.21,In-Stock,2025-07-05
860,SKU000860,Electronics,Mobiles,BrandH,44693.64,32344.13,In-Stock,2025-01-10
861,SKU000861,Home Goods,Furniture,BrandH,19755.6,13365.05,In-Stock,2025-11-16
862,SKU000862,Electronics,Mobiles,BrandF,32681.4,21070.98,In-Stock,2025-12-27
863,SKU000863,Home Goods,Decor,BrandB,12942.84,8142.66,In-Stock,2025-04-25
864,SKU000864,Electronics,TV,BrandE,18180.27,13096.72,In-Stock,2025-04-28
865,SKU000865,Fashion,Kids,BrandC,4218.66,2473.5,In-Stock,2025-01-31
866,SKU000866,Electronics,Laptops,BrandF,41730.42,31543.54,Low Stock,2025-06-20
867,SKU000867,Fashion,Accessories,BrandD,763.04,509.19,In-Stock,2025-02-12
868,SKU000868,Home Goods,Kitchen,BrandD,6445.09,4298.58,In-Stock,2025-12-10
869,SKU000869,Fashion,Women,BrandD,3198.38,2155.85,In-Stock,2025-10-19
870,SKU000870,Electronics,Accessories,BrandA,16460.33,11136.26,In-Stock,2025-12-22
871,SKU000871,Fashion,Kids,BrandF,5821.35,3897.8,In-Stock,2025-05-27
872,SKU000872,Fashion,Footwear,BrandC,1630.81,1027.93,Low Stock,2025-03-12
873,SKU000873,Electronics,TV,BrandB,31915.66,24477.11,In-Stock,2025-10-28
874,SKU000874,Electronics,Mobiles,BrandE,34198.85,20561.9,In-Stock,2025-05-02
875,SKU000875,Electronics,Accessories,BrandH,13682.16,7542.0,In-Stock,2025-07-27
876,SKU000876,Fashion,Accessories,BrandG,5989.21,3295.9,In-Stock,2025-06-16
877,SKU000877,Electronics,Accessories,BrandB,3045.61,2045.76,In-Stock,2025-11-29
878,SKU000878,Fashion,Women,BrandF,2391.31,1551.17,Low Stock,2025-08-16
879,SKU000879,Electronics,Mobiles,BrandH,22636.27,15969.78,In-Stock,2025-12-12
880,SKU000880,Home Goods,Bedding,BrandF,4570.15,3116.22,In-Stock,2025-10-11
881,SKU000881,Electronics,Laptops,BrandC,11521.7,8590.13,In-Stock,2025-02-13
882,SKU000882,Home Goods,Furniture,BrandG,8988.63,6202.45,In-Stock,2025-04-06
883,SKU000883,Home Goods,Appliances,BrandA,8966.34,6851.32,In-Stock,2025-03-02
884,SKU000884,Fashion,Men,BrandC,636.28,351.52,In-Stock,2025-07-05
885,SKU000885,Home Goods,Decor,BrandC,22612.18,17261.2,Low Stock,2025-12-05
886,SKU000886,Fashion,Women,BrandF,2640.11,2081.99,In-Stock,2025-05-19
887,SKU000887,Electronics,Laptops,BrandF,32315.47,24347.98,In-Stock,2025-10-08
888,SKU000888,Home Goods,Appliances,BrandE,8773.85,5860.94,Low Stock,2025-04-23
889,SKU000889,Electronics,Mobiles,BrandE,38497.9,29347.95,In-Stock,2025-04-09
890,SKU000890,Home Goods,Furniture,BrandE,4928.59,2728.79,Low Stock,2025-11-18
891,SKU000891,Home Goods,Furniture,BrandE,11809.85,8568.8,In-Stock,2025-01-30
892,SKU000892,Home Goods,Appliances,BrandB,4264.41,2708.7,Low Stock,2025-04-04
893,SKU000893,Electronics,TV,BrandC,40221.1,30633.91,In-Stock,2025-12-31
894,SKU000894,Home Goods,Appliances,BrandC,3930.3,2828.21,In-Stock,2025-07-31
895,SKU000895,Fashion,Women,BrandF,5864.19,4232.94,In-Stock,2025-10-18
896,SKU000896,Electronics,TV,BrandA,38517.99,22420.68,In-Stock,2025-09-14
897,SKU000897,Fashion,Men,BrandB,3930.6,2844.3,In-Stock,2025-05-07
898,SKU000898,Electronics,Mobiles,BrandE,43399.82,30995.5,Low Stock,2025-06-26
899,SKU000899,Fashion,Women,BrandG,2569.77,1882.17,In-Stock,2025-12-31
900,SKU000900,Electronics,TV,BrandA,28906.45,19678.91,In-Stock,2025-09-10
901,SKU000901,Fashion,Footwear,BrandE,879.19,505.23,Out-of-Stock,2025-06-02
902,SKU000902,Electronics,Audio,BrandH,42676.51,27106.99,Out-of-Stock,2025-03-08
903,SKU000903,Fashion,Women,BrandG,2085.02,1244.99,In-Stock,2025-02-11
904,SKU000904,Fashion,Kids,BrandH,1707.2,1212.72,In-Stock,2025-09-24
905,SKU000905,Home Goods,Kitchen,BrandA,10474.21,7427.16,In-Stock,2025-11-03
906,SKU000906,Electronics,Laptops,BrandH,38205.57,26471.82,In-Stock,2025-07-02
907,SKU000907,Fashion,Footwear,BrandH,2608.34,1590.96,In-Stock,2025-09-18
908,SKU000908,Fashion,Footwear,BrandD,2840.83,1939.12,In-Stock,2025-05-20
909,SKU000909,Electronics,Audio,BrandC,42106.61,25892.44,In-Stock,2025-08-10
910,SKU000910,Fashion,Kids,BrandF,983.18,698.14,Low Stock,2025-06-15
911,SKU000911,Fashion,Kids,BrandG,639.51,373.65,In-Stock,2025-03-04
912,SKU000912,Electronics,Laptops,BrandF,40764.63,30364.43,In-Stock,2025-04-08
913,SKU000913,Fashion,Accessories,BrandB,1995.18,1279.62,Low Stock,2025-02-01
914,SKU000914,Fashion,Kids,BrandD,4451.79,2718.0,In-Stock,2025-12-03
915,SKU000915,Electronics,Accessories,BrandB,13301.39,8323.32,In-Stock,2025-01-01
916,SKU000916,Home Goods,Decor,BrandH,21398.21,13583.88,Out-of-Stock,2025-05-15
917,SKU000917,Home Goods,Furniture,BrandC,2450.08,1908.97,In-Stock,2025-05-05
918,SKU000918,Fashion,Men,BrandA,5957.01,3444.71,Low Stock,2025-06-09
919,SKU000919,Electronics,Audio,BrandG,44151.48,26989.73,In-Stock,2025-12-11
920,SKU000920,Fashion,Accessories,BrandG,3860.13,2505.77,In-Stock,2025-03-06
921,SKU000921,Electronics,Laptops,BrandC,37827.62,23345.76,In-Stock,2025-03-22
922,SKU000922,Home Goods,Decor,BrandF,6098.36,3868.07,In-Stock,2025-03-25
923,SKU000923,Home Goods,Furniture,BrandC,948.53,715.2,In-Stock,2025-08-27
924,SKU000924,Fashion,Footwear,BrandH,1614.35,1240.75,In-Stock,2025-09-27
925,SKU000925,Home Goods,Bedding,BrandE,15006.96,8818.49,In-Stock,2025-09-07
926,SKU000926,Fashion,Footwear,BrandA,5579.73,3326.48,In-Stock,2025-06-18
927,SKU000927,Fashion,Men,BrandG,307.32,207.12,In-Stock,2025-12-16
928,SKU000928,Fashion,Accessories,BrandH,819.73,582.04,In-Stock,2025-04-24
929,SKU000929,Fashion,Women,BrandD,3145.64,1876.45,In-Stock,2025-06-24
930,SKU000930,Electronics,TV,BrandF,19255.46,13783.74,In-Stock,2025-10-08
931,SKU000931,Fashion,Men,BrandA,4134.56,2320.24,In-Stock,2025-11-27
932,SKU000932,Fashion,Kids,BrandH,1614.66,893.66,In-Stock,2025-05-19
933,SKU000933,Fashion,Accessories,BrandH,2878.56,2135.41,In-Stock,2025-11-17
934,SKU000934,Fashion,Kids,BrandA,4252.89,3165.2,In-Stock,2025-07-23
935,SKU000935,Fashion,Men,BrandG,4087.58,2831.99,Out-of-Stock,2025-06-08
936,SKU000936,Electronics,Laptops,BrandE,27423.83,19981.03,In-Stock,2025-10-11
937,SKU000937,Home Goods,Decor,BrandG,23395.1,13390.69,Low Stock,2025-05-01
938,SKU000938,Electronics,Audio,BrandA,43185.56,29721.09,In-Stock,2025-08-09
939,SKU000939,Fashion,Footwear,BrandA,3594.16,2499.27,In-Stock,2025-07-14
940,SKU000940,Fashion,Accessories,BrandD,5565.4,3127.11,In-Stock,2025-08-04
941,SKU000941,Electronics,Audio,BrandE,24135.32,13290.65,In-Stock,2025-10-06
942,SKU000942,Fashion,Men,BrandG,3338.87,2100.05,In-Stock,2025-08-06
943,SKU000943,Fashion,Accessories,BrandH,4771.41,2958.61,In-Stock,2025-06-07
944,SKU000944,Fashion,Accessories,BrandE,1608.2,998.26,In-Stock,2025-09-11
945,SKU000945,Electronics,TV,BrandB,33339.38,20128.29,In-Stock,2025-10-07
946,SKU000946,Electronics,Laptops,BrandB,36542.11,20488.75,Out-of-Stock,2025-07-10
947,SKU000947,Electronics,Accessories,BrandF,2303.38,1652.88,In-Stock,2025-01-16
948,SKU000948,Home Goods,Decor,BrandF,9159.7,7065.36,In-Stock,2025-10-07
949,SKU000949,Fashion,Women,BrandD,505.5,295.18,In-Stock,2025-11-27
950,SKU000950,Fashion,Accessories,BrandG,3847.94,2447.11,Low Stock,2025-01-26
951,SKU000951,Fashion,Accessories,BrandA,4031.65,2391.43,In-Stock,2025-09-24
952,SKU000952,Fashion,Men,BrandA,746.26,553.23,In-Stock,2025-08-14
953,SKU000953,Fashion,Women,BrandF,2972.08,1715.63,In-Stock,2025-10-06
954,SKU000954,Home Goods,Bedding,BrandH,1632.01,1099.93,In-Stock,2025-06-07
955,SKU000955,Fashion,Women,BrandC,1210.53,950.54,Low Stock,2025-08-13
956,SKU000956,Electronics,Audio,BrandF,25848.71,15765.35,Out-of-Stock,2025-04-29
957,SKU000957,Home Goods,Furniture,BrandG,12740.48,7511.66,Out-of-Stock,2025-12-24
958,SKU000958,Fashion,Accessories,BrandE,5847.15,4285.55,In-Stock,2025-08-25
959,SKU000959,Fashion,Accessories,BrandF,1169.19,880.71,In-Stock,2025-07-29
960,SKU000960,Electronics,TV,BrandH,17108.24,13286.31,In-Stock,2025-12-02
961,SKU000961,Fashion,Accessories,BrandE,5657.55,4317.75,In-Stock,2025-11-24
962,SKU000962,Fashion,Footwear,BrandA,4239.13,2483.88,In-Stock,2025-02-09
963,SKU000963,Electronics,Audio,BrandF,14264.57,9765.01,In-Stock,2025-12-03
964,SKU000964,Home Goods,Kitchen,BrandG,1615.94,1232.26,Low Stock,2025-04-02
965,SKU000965,Electronics,TV,BrandE,2812.84,1823.29,In-Stock,2025-11-11
966,SKU000966,Fashion,Men,BrandH,1296.31,911.74,Out-of-Stock,2025-11-09
967,SKU000967,Fashion,Kids,BrandD,2676.06,1718.45,In-Stock,2025-09-07
968,SKU000968,Fashion,Men,BrandH,1682.85,1082.74,Low Stock,2025-06-07
969,SKU000969,Fashion,Women,BrandG,815.23,576.92,In-Stock,2025-06-13
970,SKU000970,Fashion,Women,BrandD,2840.62,2229.27,In-Stock,2025-08-01
971,SKU000971,Electronics,Mobiles,BrandB,10690.46,8488.29,In-Stock,2025-03-30
972,SKU000972,Home Goods,Furniture,BrandA,6997.53,5335.26,In-Stock,2025-06-24
973,SKU000973,Home Goods,Bedding,BrandF,19276.9,14244.79,In-Stock,2025-06-12
974,SKU000974,Electronics,Accessories,BrandC,3328.88,2102.86,In-Stock,2025-08-18
975,SKU000975,Home Goods,Bedding,BrandD,17607.76,11191.15,Low Stock,2025-06-18
976,SKU000976,Electronics,Accessories,BrandH,42967.62,29780.02,In-Stock,2025-08-17
977,SKU000977,Fashion,Men,BrandC,1085.3,736.83,Low Stock,2025-09-29
978,SKU000978,Fashion,Accessories,BrandD,5652.47,3988.38,In-Stock,2025-06-26
979,SKU000979,Electronics,TV,BrandF,7199.27,5160.42,In-Stock,2025-07-28
980,SKU000980,Electronics,Accessories,BrandG,33015.93,18854.8,In-Stock,2025-10-23
981,SKU000981,Home Goods,Decor,BrandC,13451.14,9212.34,In-Stock,2025-11-23
982,SKU000982,Electronics,Accessories,BrandF,39392.46,27581.53,In-Stock,2025-02-26
983,SKU000983,Electronics,TV,BrandF,12430.49,8334.66,In-Stock,2025-11-30
984,SKU000984,Fashion,Kids,BrandH,4891.52,3832.11,In-Stock,2025-04-24
985,SKU000985,Electronics,Laptops,BrandD,18331.9,12679.39,In-Stock,2025-11-11
986,SKU000986,Electronics,Audio,BrandE,37563.24,24720.37,In-Stock,2025-08-18
987,SKU000987,Home Goods,Furniture,BrandE,21133.37,14941.6,In-Stock,2025-08-11
988,SKU000988,Fashion,Kids,BrandD,5306.27,4065.09,Low Stock,2025-11-03
989,SKU000989,Home Goods,Bedding,BrandF,24698.12,16644.66,In-Stock,2025-09-04
990,SKU000990,Fashion,Footwear,BrandF,4948.3,2905.8,In-Stock,2025-02-25
991,SKU000991,Electronics,TV,BrandE,36016.18,20722.7,Low Stock,2025-01-26
992,SKU000992,Electronics,Audio,BrandB,23219.21,17743.02,In-Stock,2025-02-01
993,SKU000993,Electronics,TV,BrandG,1976.73,1472.88,In-Stock,2025-07-29
994,SKU000994,Home Goods,Bedding,BrandF,22232.33,17661.7,In-Stock,2025-01-03
995,SKU000995,Electronics,Laptops,BrandE,42129.72,32382.02,In-Stock,2025-04-19
996,SKU000996,Home Goods,Kitchen,BrandE,16379.1,11117.32,Out-of-Stock,2025-02-13
997,SKU000997,Electronics,Mobiles,BrandF,21733.94,13034.74,Low Stock,2025-07-19
998,SKU000998,Electronics,Accessories,BrandE,22206.26,17393.65,In-Stock,2025-10-22
999,SKU000999,Electronics,Accessories,BrandD,21211.54,12546.63,In-Stock,2025-09-23
1000,SKU001000,Electronics,Laptops,BrandE,9775.12,5472.22,In-Stock,2025-10-12
